"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"710"	"Ilybius"	"fenestratus"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/103671"	"Dyntaxa"	"Ilybius fenestratus"
"711"	"Ilybius"	"montanus"	"(Stephens, 1828)"	"https://www.dyntaxa.se/taxon/info/208909"	"Dyntaxa"	"Ilybius montanus"
"712"	"Rhantus"	"sp."	"Dejean, 1833"	"https://www.dyntaxa.se/taxon/info/1002426"	"Dyntaxa"	"Rhantus sp."
"713"	"Rhantus"	"fennicus"	"Huldén, 1982"	"https://www.dyntaxa.se/taxon/info/101705"	"Dyntaxa"	"Rhantus fennicus"
"714"	"Rhantus"	"bistriatus"	"(Bergsträsser, 1778)"	"https://www.dyntaxa.se/taxon/info/102331"	"Dyntaxa"	"Rhantus bistriatus"
"715"	"Rhantus"	"notaticollis"	"(Aubé, 1837)"	"https://www.dyntaxa.se/taxon/info/102332"	"Dyntaxa"	"Rhantus notaticollis"
"716"	"Rhantus"	"grapii"	"(Gyllenhal, 1808)"	"https://www.dyntaxa.se/taxon/info/103672"	"Dyntaxa"	"Rhantus grapii"
"717"	"Rhantus"	"suturalis"	"(MacLeay, 1825)"	"https://www.dyntaxa.se/taxon/info/103673"	"Dyntaxa"	"Rhantus suturalis"
"718"	"Rhantus"	"frontalis"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/103674"	"Dyntaxa"	"Rhantus frontalis"
"719"	"Rhantus"	"suturellus"	"(Harris, 1828)"	"https://www.dyntaxa.se/taxon/info/103675"	"Dyntaxa"	"Rhantus suturellus"
"720"	"Rhantus"	"exsoletus"	"(Forster, 1771)"	"https://www.dyntaxa.se/taxon/info/103676"	"Dyntaxa"	"Rhantus exsoletus"
"721"	"Rhantus"	"latitans"	"Sharp, 1882"	"https://www.dyntaxa.se/taxon/info/208935"	"Dyntaxa"	"Rhantus latitans"
"722"	"Rhantus"	"consputus"	"(Sturm, 1834)"	"https://www.dyntaxa.se/taxon/info/232290"	"Dyntaxa"	"Rhantus consputus"
"723"	"Rhantus"	"incognitus"	"Scholz, 1927"	"https://www.dyntaxa.se/taxon/info/232291"	"Dyntaxa"	"Rhantus incognitus"
"724"	"Colymbetes"	"sp."	"Clairville, 1806"	"https://www.dyntaxa.se/taxon/info/1002427"	"Dyntaxa"	"Colymbetes sp."
"725"	"Colymbetes"	"fuscus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103677"	"Dyntaxa"	"Colymbetes fuscus"
"726"	"Colymbetes"	"paykulli"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/103678"	"Dyntaxa"	"Colymbetes paykulli"
"727"	"Colymbetes"	"striatus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103679"	"Dyntaxa"	"Colymbetes striatus"
"728"	"Colymbetes"	"dolabratus"	"(Paykull, 1798)"	"https://www.dyntaxa.se/taxon/info/103680"	"Dyntaxa"	"Colymbetes dolabratus"
"729"	"Hydaticus"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1002429"	"Dyntaxa"	"Hydaticus sp."
"730"	"Hydaticus"	"continentalis"	"Balfour-Browne, 1944"	"https://www.dyntaxa.se/taxon/info/101084"	"Dyntaxa"	"Hydaticus continentalis"
"731"	"Hydaticus"	"transversalis"	"(Pontoppidan, 1763)"	"https://www.dyntaxa.se/taxon/info/103683"	"Dyntaxa"	"Hydaticus transversalis"
"732"	"Hydaticus"	"aruspex"	"Clark, 1864"	"https://www.dyntaxa.se/taxon/info/103684"	"Dyntaxa"	"Hydaticus aruspex"
"733"	"Hydaticus"	"seminiger"	"(De Geer, 1774)"	"https://www.dyntaxa.se/taxon/info/103685"	"Dyntaxa"	"Hydaticus seminiger"
"734"	"Graphoderus"	"sp."	"Dejean, 1833"	"https://www.dyntaxa.se/taxon/info/1002430"	"Dyntaxa"	"Graphoderus sp."
"735"	"Graphoderus"	"austriacus"	"(Sturm, 1834)"	"https://www.dyntaxa.se/taxon/info/101008"	"Dyntaxa"	"Graphoderus austriacus"
"736"	"Graphoderus"	"bilineatus"	"(De Geer, 1774)"	"https://www.dyntaxa.se/taxon/info/102249"	"Dyntaxa"	"Graphoderus bilineatus"
"737"	"Graphoderus"	"cinereus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103686"	"Dyntaxa"	"Graphoderus cinereus"
"738"	"Graphoderus"	"zonatus"	"(Hoppe, 1795)"	"https://www.dyntaxa.se/taxon/info/208952"	"Dyntaxa"	"Graphoderus zonatus"
"739"	"Acilius"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1002431"	"Dyntaxa"	"Acilius sp."
"740"	"Acilius"	"sulcatus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103689"	"Dyntaxa"	"Acilius sulcatus"
"741"	"Acilius"	"canaliculatus"	"(Nicolai, 1822)"	"https://www.dyntaxa.se/taxon/info/103690"	"Dyntaxa"	"Acilius canaliculatus"
"742"	"Dytiscus"	"sp."	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/1002432"	"Dyntaxa"	"Dytiscus sp."
"743"	"Dytiscus"	"circumflexus"	"Fabricius, 1801"	"https://www.dyntaxa.se/taxon/info/100878"	"Dyntaxa"	"Dytiscus circumflexus"
"744"	"Dytiscus"	"latissimus"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/102232"	"Dyntaxa"	"Dytiscus latissimus"
"745"	"Dytiscus"	"semisulcatus"	"Müller, 1776"	"https://www.dyntaxa.se/taxon/info/103691"	"Dyntaxa"	"Dytiscus semisulcatus"
"746"	"Dytiscus"	"dimidiatus"	"Bergsträsser, 1778"	"https://www.dyntaxa.se/taxon/info/103692"	"Dyntaxa"	"Dytiscus dimidiatus"
"747"	"Dytiscus"	"marginalis"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/103693"	"Dyntaxa"	"Dytiscus marginalis"
"748"	"Dytiscus"	"circumcinctus"	"Ahrens, 1811"	"https://www.dyntaxa.se/taxon/info/103694"	"Dyntaxa"	"Dytiscus circumcinctus"
"749"	"Dytiscus"	"lapponicus"	"Gyllenhal, 1808"	"https://www.dyntaxa.se/taxon/info/103695"	"Dyntaxa"	"Dytiscus lapponicus"
"750"	"Cybister"	"sp."	"Curtis, 1827"	"https://www.dyntaxa.se/taxon/info/1002433"	"Dyntaxa"	"Cybister sp."
"751"	"Cybister"	"lateralimarginalis"	"(De Geer, 1774)"	"https://www.dyntaxa.se/taxon/info/100773"	"Dyntaxa"	"Cybister lateralimarginalis"
"752"	"Gyrinidae"	"sp."	"Latreille, 1810"	"https://www.dyntaxa.se/taxon/info/2001013"	"Dyntaxa"	"Gyrinidae sp."
"753"	"Gyrinus"	"sp."	"Geoffroy, 1762"	"https://www.dyntaxa.se/taxon/info/1002434"	"Dyntaxa"	"Gyrinus sp."
"754"	"Gyrinus"	"pullatus"	"Zaitzev, 1908"	"https://www.dyntaxa.se/taxon/info/102253"	"Dyntaxa"	"Gyrinus pullatus"
"755"	"Gyrinus"	"suffriani"	"Scriba, 1855"	"https://www.dyntaxa.se/taxon/info/102254"	"Dyntaxa"	"Gyrinus suffriani"
"756"	"Gyrinus"	"minutus"	"Fabricius, 1798"	"https://www.dyntaxa.se/taxon/info/103696"	"Dyntaxa"	"Gyrinus minutus"
"757"	"Gyrinus"	"opacus"	"Sahlberg, 1819"	"https://www.dyntaxa.se/taxon/info/103697"	"Dyntaxa"	"Gyrinus opacus"
"758"	"Gyrinus"	"aeratus"	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/103698"	"Dyntaxa"	"Gyrinus aeratus"
"759"	"Gyrinus"	"marinus"	"Gyllenhal, 1808"	"https://www.dyntaxa.se/taxon/info/103699"	"Dyntaxa"	"Gyrinus marinus"
"760"	"Gyrinus"	"distinctus"	"Aubé, 1836"	"https://www.dyntaxa.se/taxon/info/103700"	"Dyntaxa"	"Gyrinus distinctus"
"761"	"Gyrinus"	"natator"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103701"	"Dyntaxa"	"Gyrinus natator"
"762"	"Gyrinus"	"substriatus"	"Stephens, 1828"	"https://www.dyntaxa.se/taxon/info/103702"	"Dyntaxa"	"Gyrinus substriatus"
"763"	"Gyrinus"	"caspius"	"Ménétriés, 1832"	"https://www.dyntaxa.se/taxon/info/103703"	"Dyntaxa"	"Gyrinus caspius"
"764"	"Gyrinus"	"paykulli"	"Ochs, 1927"	"https://www.dyntaxa.se/taxon/info/103704"	"Dyntaxa"	"Gyrinus paykulli"
"765"	"Gyrinus"	"colymbus"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/208968"	"Dyntaxa"	"Gyrinus colymbus"
"766"	"Gyrinus"	"urinator"	"Illiger, 1807"	"https://www.dyntaxa.se/taxon/info/232288"	"Dyntaxa"	"Gyrinus urinator"
"767"	"Orectochilus"	"sp."	"Dejean, 1833"	"https://www.dyntaxa.se/taxon/info/1002435"	"Dyntaxa"	"Orectochilus sp."
"768"	"Orectochilus"	"villosus"	"(Müller, 1776)"	"https://www.dyntaxa.se/taxon/info/103705"	"Dyntaxa"	"Orectochilus villosus"
"769"	"Hygrobiidae"	"sp."	"Régimbart, 1879"	"https://www.dyntaxa.se/taxon/info/2003990"	"Dyntaxa"	"Hygrobiidae sp."
"770"	"Hygrobia"	"sp."	"Latreille, 1804"	"https://www.dyntaxa.se/taxon/info/1016781"	"Dyntaxa"	"Hygrobia sp."
"771"	"Hygrobia"	"hermanni"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/267116"	"Dyntaxa"	"Hygrobia hermanni"
"772"	"Sphaeriusidae"	"sp."	"Erichson, 1845"	"https://www.dyntaxa.se/taxon/info/2001015"	"Dyntaxa"	"Sphaeriusidae sp."
"773"	"Sphaerius"	"sp."	"Waltl, 1838"	"https://www.dyntaxa.se/taxon/info/1002436"	"Dyntaxa"	"Sphaerius sp."
"774"	"Sphaerius"	"acaroides"	"Waltl, 1838"	"https://www.dyntaxa.se/taxon/info/102308"	"Dyntaxa"	"Sphaerius acaroides"
"775"	"Helophoridae"	"sp."	"Leach, 1815"	"https://www.dyntaxa.se/taxon/info/2001017"	"Dyntaxa"	"Helophoridae sp."
"776"	"Helophorus"	"sp."	"Fabricius, 1775"	"https://www.dyntaxa.se/taxon/info/1002437"	"Dyntaxa"	"Helophorus sp."
"777"	"Helophorus"	"fulgidicollis"	"Motschulsky, 1860"	"https://www.dyntaxa.se/taxon/info/101058"	"Dyntaxa"	"Helophorus fulgidicollis"
"778"	"Helophorus"	"redtenbacheri"	"Kuwert, 1885"	"https://www.dyntaxa.se/taxon/info/101059"	"Dyntaxa"	"Helophorus redtenbacheri"
"779"	"Helophorus"	"griseus"	"Herbst, 1793"	"https://www.dyntaxa.se/taxon/info/102267"	"Dyntaxa"	"Helophorus griseus"
"780"	"Helophorus"	"pallidus"	"Gebler, 1830"	"https://www.dyntaxa.se/taxon/info/102268"	"Dyntaxa"	"Helophorus pallidus"
"781"	"Helophorus"	"tuberculatus"	"Gyllenhal, 1808"	"https://www.dyntaxa.se/taxon/info/102269"	"Dyntaxa"	"Helophorus tuberculatus"
"782"	"Helophorus"	"nubilus"	"Fabricius, 1777"	"https://www.dyntaxa.se/taxon/info/103706"	"Dyntaxa"	"Helophorus nubilus"
"783"	"Helophorus"	"sibiricus"	"(Motschulsky, 1860)"	"https://www.dyntaxa.se/taxon/info/103707"	"Dyntaxa"	"Helophorus sibiricus"
"784"	"Helophorus"	"aequalis"	"Thomson, 1868"	"https://www.dyntaxa.se/taxon/info/103708"	"Dyntaxa"	"Helophorus aequalis"
"785"	"Helophorus"	"grandis"	"Illiger, 1798"	"https://www.dyntaxa.se/taxon/info/103709"	"Dyntaxa"	"Helophorus grandis"
"786"	"Helophorus"	"strandi"	"Angus, 1970"	"https://www.dyntaxa.se/taxon/info/103710"	"Dyntaxa"	"Helophorus strandi"
"787"	"Helophorus"	"brevipalpis"	"Bedel, 1881"	"https://www.dyntaxa.se/taxon/info/103711"	"Dyntaxa"	"Helophorus brevipalpis"
"788"	"Helophorus"	"glacialis"	"Villa, 1833"	"https://www.dyntaxa.se/taxon/info/103712"	"Dyntaxa"	"Helophorus glacialis"
"789"	"Helophorus"	"granularis"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/103713"	"Dyntaxa"	"Helophorus granularis"
"790"	"Helophorus"	"minutus"	"Fabricius, 1775"	"https://www.dyntaxa.se/taxon/info/103714"	"Dyntaxa"	"Helophorus minutus"
"791"	"Helophorus"	"lapponicus"	"Thomson, 1853"	"https://www.dyntaxa.se/taxon/info/103715"	"Dyntaxa"	"Helophorus lapponicus"
"792"	"Helophorus"	"nanus"	"Sturm, 1836"	"https://www.dyntaxa.se/taxon/info/103716"	"Dyntaxa"	"Helophorus nanus"
"793"	"Helophorus"	"laticollis"	"Thomson, 1853"	"https://www.dyntaxa.se/taxon/info/103717"	"Dyntaxa"	"Helophorus laticollis"
"794"	"Helophorus"	"strigifrons"	"Thomson, 1868"	"https://www.dyntaxa.se/taxon/info/103718"	"Dyntaxa"	"Helophorus strigifrons"
"795"	"Helophorus"	"asperatus"	"Rey, 1885"	"https://www.dyntaxa.se/taxon/info/103719"	"Dyntaxa"	"Helophorus asperatus"
"796"	"Helophorus"	"flavipes"	"Fabricius, 1792"	"https://www.dyntaxa.se/taxon/info/103720"	"Dyntaxa"	"Helophorus flavipes"
"797"	"Helophorus"	"obscurus"	"Mulsant, 1844"	"https://www.dyntaxa.se/taxon/info/103721"	"Dyntaxa"	"Helophorus obscurus"
"798"	"Helophorus"	"aquaticus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/208980"	"Dyntaxa"	"Helophorus aquaticus"
"799"	"Helophorus"	"arvernicus"	"Mulsant, 1846"	"https://www.dyntaxa.se/taxon/info/208985"	"Dyntaxa"	"Helophorus arvernicus"
"800"	"Helophorus"	"discrepans"	"Rey, 1885"	"https://www.dyntaxa.se/taxon/info/208988"	"Dyntaxa"	"Helophorus discrepans"
"801"	"Helophorus"	"pumilio"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/208995"	"Dyntaxa"	"Helophorus pumilio"
"802"	"Georissidae"	"sp."	"Laporte, 1840"	"https://www.dyntaxa.se/taxon/info/2001018"	"Dyntaxa"	"Georissidae sp."
"803"	"Georissus"	"sp."	"Latreille, 1809"	"https://www.dyntaxa.se/taxon/info/1002438"	"Dyntaxa"	"Georissus sp."
"804"	"Georissus"	"crenulatus"	"(Rossi, 1794)"	"https://www.dyntaxa.se/taxon/info/103722"	"Dyntaxa"	"Georissus crenulatus"
"805"	"Hydrochidae"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/2001019"	"Dyntaxa"	"Hydrochidae sp."
"806"	"Hydrochus"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1002439"	"Dyntaxa"	"Hydrochus sp."
"807"	"Hydrochus"	"elongatus"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/102273"	"Dyntaxa"	"Hydrochus elongatus"
"808"	"Hydrochus"	"megaphallus"	"van Berge Henegouwen, 1988"	"https://www.dyntaxa.se/taxon/info/102274"	"Dyntaxa"	"Hydrochus megaphallus"
"809"	"Hydrochus"	"ignicollis"	"Motschulsky, 1860"	"https://www.dyntaxa.se/taxon/info/103723"	"Dyntaxa"	"Hydrochus ignicollis"
"810"	"Hydrochus"	"crenatus"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/103724"	"Dyntaxa"	"Hydrochus crenatus"
"811"	"Hydrochus"	"brevis"	"(Herbst, 1793)"	"https://www.dyntaxa.se/taxon/info/103725"	"Dyntaxa"	"Hydrochus brevis"
"812"	"Hydrochus"	"angustatus"	"Germar, 1824"	"https://www.dyntaxa.se/taxon/info/209008"	"Dyntaxa"	"Hydrochus angustatus"
"813"	"Spercheidae"	"sp."	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/2001020"	"Dyntaxa"	"Spercheidae sp."
"814"	"Spercheus"	"sp."	"Illiger, 1798"	"https://www.dyntaxa.se/taxon/info/1002440"	"Dyntaxa"	"Spercheus sp."
"815"	"Spercheus"	"emarginatus"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/103726"	"Dyntaxa"	"Spercheus emarginatus"
"816"	"Hydrophilidae"	"sp."	"Latreille, 1802"	"https://www.dyntaxa.se/taxon/info/2001021"	"Dyntaxa"	"Hydrophilidae sp."
"817"	"Berosus"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1002441"	"Dyntaxa"	"Berosus sp."
"818"	"Berosus"	"signaticollis"	"(Charpentier, 1825)"	"https://www.dyntaxa.se/taxon/info/102198"	"Dyntaxa"	"Berosus signaticollis"
"819"	"Berosus"	"spinosus"	"(Steven, 1808)"	"https://www.dyntaxa.se/taxon/info/103727"	"Dyntaxa"	"Berosus spinosus"
"820"	"Berosus"	"fulvus"	"Kuwert, 1888"	"https://www.dyntaxa.se/taxon/info/103728"	"Dyntaxa"	"Berosus fulvus"
"821"	"Berosus"	"luridus"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/103729"	"Dyntaxa"	"Berosus luridus"
"822"	"Chaetarthria"	"sp."	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/1002442"	"Dyntaxa"	"Chaetarthria sp."
"823"	"Chaetarthria"	"seminulum"	"(Herbst, 1797)"	"https://www.dyntaxa.se/taxon/info/103730"	"Dyntaxa"	"Chaetarthria seminulum"
"824"	"Paracymus"	"sp."	"Thomson, 1867"	"https://www.dyntaxa.se/taxon/info/1002443"	"Dyntaxa"	"Paracymus sp."
"825"	"Paracymus"	"aeneus"	"(Germar, 1824)"	"https://www.dyntaxa.se/taxon/info/101505"	"Dyntaxa"	"Paracymus aeneus"
"826"	"Anacaena"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1002444"	"Dyntaxa"	"Anacaena sp."
"827"	"Anacaena"	"globulus"	"(Paykull, 1798)"	"https://www.dyntaxa.se/taxon/info/103731"	"Dyntaxa"	"Anacaena globulus"
"828"	"Anacaena"	"lutescens"	"(Stephens, 1829)"	"https://www.dyntaxa.se/taxon/info/103732"	"Dyntaxa"	"Anacaena lutescens"
"829"	"Anacaena"	"limbata"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/103733"	"Dyntaxa"	"Anacaena limbata"
"830"	"Laccobius"	"sp."	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/1002445"	"Dyntaxa"	"Laccobius sp."
"831"	"Laccobius"	"decorus"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/103734"	"Dyntaxa"	"Laccobius decorus"
"832"	"Laccobius"	"minutus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103735"	"Dyntaxa"	"Laccobius minutus"
"833"	"Laccobius"	"colon"	"(Stephens, 1829)"	"https://www.dyntaxa.se/taxon/info/103736"	"Dyntaxa"	"Laccobius colon"
"834"	"Laccobius"	"sinuatus"	"Motschulsky, 1849"	"https://www.dyntaxa.se/taxon/info/103737"	"Dyntaxa"	"Laccobius sinuatus"
"835"	"Laccobius"	"striatulus"	"(Fabricius, 1801)"	"https://www.dyntaxa.se/taxon/info/103738"	"Dyntaxa"	"Laccobius striatulus"
"836"	"Laccobius"	"bipunctatus"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/103739"	"Dyntaxa"	"Laccobius bipunctatus"
"837"	"Helochares"	"sp."	"Mulsant, 1844"	"https://www.dyntaxa.se/taxon/info/1002446"	"Dyntaxa"	"Helochares sp."
"838"	"Helochares"	"obscurus"	"(Müller, 1776)"	"https://www.dyntaxa.se/taxon/info/103740"	"Dyntaxa"	"Helochares obscurus"
"839"	"Helochares"	"punctatus"	"Sharp, 1869"	"https://www.dyntaxa.se/taxon/info/209025"	"Dyntaxa"	"Helochares punctatus"
"840"	"Enochrus"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1002447"	"Dyntaxa"	"Enochrus sp."
"841"	"Enochrus"	"melanocephalus"	"(Olivier, 1792)"	"https://www.dyntaxa.se/taxon/info/103741"	"Dyntaxa"	"Enochrus melanocephalus"
"842"	"Enochrus"	"ochropterus"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/103742"	"Dyntaxa"	"Enochrus ochropterus"
"843"	"Enochrus"	"fuscipennis"	"(Thomson, 1884)"	"https://www.dyntaxa.se/taxon/info/103743"	"Dyntaxa"	"Enochrus fuscipennis"
"844"	"Enochrus"	"quadripunctatus"	"(Herbst, 1797)"	"https://www.dyntaxa.se/taxon/info/103744"	"Dyntaxa"	"Enochrus quadripunctatus"
"845"	"Enochrus"	"halophilus"	"(Bedel, 1878)"	"https://www.dyntaxa.se/taxon/info/103745"	"Dyntaxa"	"Enochrus halophilus"
"846"	"Enochrus"	"bicolor"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/103746"	"Dyntaxa"	"Enochrus bicolor"
"847"	"Enochrus"	"testaceus"	"(Fabricius, 1801)"	"https://www.dyntaxa.se/taxon/info/103747"	"Dyntaxa"	"Enochrus testaceus"
"848"	"Enochrus"	"affinis"	"(Thunberg, 1794)"	"https://www.dyntaxa.se/taxon/info/103748"	"Dyntaxa"	"Enochrus affinis"
"849"	"Enochrus"	"coarctatus"	"(Gredler, 1863)"	"https://www.dyntaxa.se/taxon/info/103749"	"Dyntaxa"	"Enochrus coarctatus"
"850"	"Cymbiodyta"	"sp."	"Bedel, 1881"	"https://www.dyntaxa.se/taxon/info/1002448"	"Dyntaxa"	"Cymbiodyta sp."
"851"	"Cymbiodyta"	"marginella"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/103750"	"Dyntaxa"	"Cymbiodyta marginella"
"852"	"Hydrobius"	"sp."	"Leach, 1815"	"https://www.dyntaxa.se/taxon/info/1002449"	"Dyntaxa"	"Hydrobius sp."
"853"	"Hydrobius"	"fuscipes"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103751"	"Dyntaxa"	"Hydrobius fuscipes"
"854"	"Hydrobius"	"arcticus"	"Kuwert, 1890"	"https://www.dyntaxa.se/taxon/info/103752"	"Dyntaxa"	"Hydrobius arcticus"
"855"	"Limnoxenus"	"sp."	"Motschulsky, 1853"	"https://www.dyntaxa.se/taxon/info/1002450"	"Dyntaxa"	"Limnoxenus sp."
"856"	"Limnoxenus"	"niger"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/209039"	"Dyntaxa"	"Limnoxenus niger"
"857"	"Hydrochara"	"sp."	"Berthold, 1827"	"https://www.dyntaxa.se/taxon/info/1002451"	"Dyntaxa"	"Hydrochara sp."
"858"	"Hydrochara"	"caraboides"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103753"	"Dyntaxa"	"Hydrochara caraboides"
"859"	"Hydrochara"	"flavipes"	"(Steven, 1808)"	"https://www.dyntaxa.se/taxon/info/209041"	"Dyntaxa"	"Hydrochara flavipes"
"860"	"Hydrophilus"	"sp."	"Müller, 1764"	"https://www.dyntaxa.se/taxon/info/1002452"	"Dyntaxa"	"Hydrophilus sp."
"861"	"Hydrophilus"	"aterrimus"	"Eschscholtz, 1822"	"https://www.dyntaxa.se/taxon/info/101093"	"Dyntaxa"	"Hydrophilus aterrimus"
"862"	"Hydrophilus"	"piceus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/101094"	"Dyntaxa"	"Hydrophilus piceus"
"863"	"Coelostoma"	"sp."	"Brullé, 1835"	"https://www.dyntaxa.se/taxon/info/1002453"	"Dyntaxa"	"Coelostoma sp."
"864"	"Coelostoma"	"orbiculare"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/103754"	"Dyntaxa"	"Coelostoma orbiculare"
"865"	"Cercyon"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1002454"	"Dyntaxa"	"Cercyon sp."
"866"	"Cercyon"	"ustulatus"	"(Preyssler, 1790)"	"https://www.dyntaxa.se/taxon/info/103755"	"Dyntaxa"	"Cercyon ustulatus"
"867"	"Cercyon"	"laminatus"	"Sharp, 1873"	"https://www.dyntaxa.se/taxon/info/103756"	"Dyntaxa"	"Cercyon laminatus"
"868"	"Cercyon"	"littoralis"	"(Gyllenhal, 1808)"	"https://www.dyntaxa.se/taxon/info/103757"	"Dyntaxa"	"Cercyon littoralis"
"869"	"Cercyon"	"depressus"	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/103758"	"Dyntaxa"	"Cercyon depressus"
"870"	"Cercyon"	"obsoletus"	"(Gyllenhal, 1808)"	"https://www.dyntaxa.se/taxon/info/103759"	"Dyntaxa"	"Cercyon obsoletus"
"871"	"Cercyon"	"impressus"	"(Sturm, 1807)"	"https://www.dyntaxa.se/taxon/info/103760"	"Dyntaxa"	"Cercyon impressus"
"872"	"Cercyon"	"haemorrhoidalis"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/103761"	"Dyntaxa"	"Cercyon haemorrhoidalis"
"873"	"Cercyon"	"melanocephalus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103762"	"Dyntaxa"	"Cercyon melanocephalus"
"874"	"Cercyon"	"emarginatus"	"Baranowski, 1985"	"https://www.dyntaxa.se/taxon/info/103763"	"Dyntaxa"	"Cercyon emarginatus"
"875"	"Cercyon"	"borealis"	"Baranowski, 1985"	"https://www.dyntaxa.se/taxon/info/103764"	"Dyntaxa"	"Cercyon borealis"
"876"	"Cercyon"	"lateralis"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/103765"	"Dyntaxa"	"Cercyon lateralis"
"877"	"Cercyon"	"bifenestratus"	"Küster, 1851"	"https://www.dyntaxa.se/taxon/info/103766"	"Dyntaxa"	"Cercyon bifenestratus"
"878"	"Cercyon"	"marinus"	"Thomson, 1853"	"https://www.dyntaxa.se/taxon/info/103767"	"Dyntaxa"	"Cercyon marinus"
"879"	"Cercyon"	"unipunctatus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/103768"	"Dyntaxa"	"Cercyon unipunctatus"
"880"	"Cercyon"	"quisquilius"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/103769"	"Dyntaxa"	"Cercyon quisquilius"
"881"	"Cercyon"	"terminatus"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/103770"	"Dyntaxa"	"Cercyon terminatus"
"882"	"Cercyon"	"pygmaeus"	"(Illiger, 1801)"	"https://www.dyntaxa.se/taxon/info/103771"	"Dyntaxa"	"Cercyon pygmaeus"
"883"	"Cercyon"	"nigriceps"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/103772"	"Dyntaxa"	"Cercyon nigriceps"
"884"	"Cercyon"	"tristis"	"(Illiger, 1801)"	"https://www.dyntaxa.se/taxon/info/103773"	"Dyntaxa"	"Cercyon tristis"
"885"	"Cercyon"	"convexiusculus"	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/103774"	"Dyntaxa"	"Cercyon convexiusculus"
"886"	"Cercyon"	"sternalis"	"(Sharp, 1918)"	"https://www.dyntaxa.se/taxon/info/103775"	"Dyntaxa"	"Cercyon sternalis"
"887"	"Cercyon"	"analis"	"(Paykull, 1798)"	"https://www.dyntaxa.se/taxon/info/103776"	"Dyntaxa"	"Cercyon analis"
