"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"2088"	"Geodromicus"	"plagiatus"	"(Fabricius, 1798)"	"https://www.dyntaxa.se/taxon/info/104433"	NA	"Dyntaxa"	"Geodromicus plagiatus"
"2089"	"Geodromicus"	"nigrita"	"(Müller, 1821)"	"https://www.dyntaxa.se/taxon/info/104434"	NA	"Dyntaxa"	"Geodromicus nigrita"
"2090"	"Geodromicus"	"longipes"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104435"	NA	"Dyntaxa"	"Geodromicus longipes"
"2091"	"Anthophagus"	"sp."	"Gravenhorst, 1802"	"https://www.dyntaxa.se/taxon/info/1002652"	NA	"Dyntaxa"	"Anthophagus sp."
"2092"	"Anthophagus"	"alpinus"	"(Paykull, 1790)"	"https://www.dyntaxa.se/taxon/info/104436"	NA	"Dyntaxa"	"Anthophagus alpinus"
"2093"	"Anthophagus"	"omalinus"	"Zetterstedt, 1828"	"https://www.dyntaxa.se/taxon/info/104437"	NA	"Dyntaxa"	"Anthophagus omalinus"
"2094"	"Anthophagus"	"caraboides"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/104438"	NA	"Dyntaxa"	"Anthophagus caraboides"
"2095"	"Anthophagus"	"angusticollis"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/210037"	NA	"Dyntaxa"	"Anthophagus angusticollis"
"2096"	"Deliphrosoma"	"sp."	"Reitter, 1909"	"https://www.dyntaxa.se/taxon/info/1008306"	NA	"Dyntaxa"	"Deliphrosoma sp."
"2097"	"Deliphrosoma"	"macrocephalum"	"(Eppelsheim, 1873)"	"https://www.dyntaxa.se/taxon/info/232313"	NA	"Dyntaxa"	"Deliphrosoma macrocephalum"
"2098"	"Deliphrosoma"	"prolongatum"	"(Rottenberg, 1873)"	"https://www.dyntaxa.se/taxon/info/232314"	NA	"Dyntaxa"	"Deliphrosoma prolongatum"
"2099"	"Coryphium"	"sp."	"Stephens, 1834"	"https://www.dyntaxa.se/taxon/info/1002653"	NA	"Dyntaxa"	"Coryphium sp."
"2100"	"Coryphium"	"angusticolle"	"Stephens, 1834"	"https://www.dyntaxa.se/taxon/info/104439"	NA	"Dyntaxa"	"Coryphium angusticolle"
"2101"	"Coryphiomorphus"	"sp."	"Zerche, 1988"	"https://www.dyntaxa.se/taxon/info/1002654"	NA	"Dyntaxa"	"Coryphiomorphus sp."
"2102"	"Coryphiomorphus"	"hyperboreus"	"(Mäklin, 1880)"	"https://www.dyntaxa.se/taxon/info/104440"	NA	"Dyntaxa"	"Coryphiomorphus hyperboreus"
"2103"	"Eudectus"	"sp."	"Redtenbacher, 1856"	"https://www.dyntaxa.se/taxon/info/1002655"	NA	"Dyntaxa"	"Eudectus sp."
"2104"	"Eudectus"	"giraudi"	"Redtenbacher, 1857"	"https://www.dyntaxa.se/taxon/info/100936"	NA	"Dyntaxa"	"Eudectus giraudi"
"2105"	"Boreaphilus"	"sp."	"Sahlberg, 1832"	"https://www.dyntaxa.se/taxon/info/1002656"	NA	"Dyntaxa"	"Boreaphilus sp."
"2106"	"Boreaphilus"	"henningianus"	"Sahlberg, 1832"	"https://www.dyntaxa.se/taxon/info/104441"	NA	"Dyntaxa"	"Boreaphilus henningianus"
"2107"	"Scaphidium"	"sp."	"Olivier, 1790"	"https://www.dyntaxa.se/taxon/info/1002657"	NA	"Dyntaxa"	"Scaphidium sp."
"2108"	"Scaphidium"	"quadrimaculatum"	"Olivier, 1790"	"https://www.dyntaxa.se/taxon/info/104442"	NA	"Dyntaxa"	"Scaphidium quadrimaculatum"
"2109"	"Scaphisoma"	"sp."	"Leach, 1815"	"https://www.dyntaxa.se/taxon/info/1002658"	NA	"Dyntaxa"	"Scaphisoma sp."
"2110"	"Scaphisoma"	"agaricinum"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/104443"	NA	"Dyntaxa"	"Scaphisoma agaricinum"
"2111"	"Scaphisoma"	"inopinatum"	"Löbl, 1967"	"https://www.dyntaxa.se/taxon/info/104444"	NA	"Dyntaxa"	"Scaphisoma inopinatum"
"2112"	"Scaphisoma"	"boleti"	"(Panzer, 1793)"	"https://www.dyntaxa.se/taxon/info/104445"	NA	"Dyntaxa"	"Scaphisoma boleti"
"2113"	"Scaphisoma"	"subalpinum"	"Reitter, 1880"	"https://www.dyntaxa.se/taxon/info/104446"	NA	"Dyntaxa"	"Scaphisoma subalpinum"
"2114"	"Scaphisoma"	"balcanicum"	"Tamanini, 1954"	"https://www.dyntaxa.se/taxon/info/104447"	NA	"Dyntaxa"	"Scaphisoma balcanicum"
"2115"	"Scaphisoma"	"boreale"	"Lundblad, 1952"	"https://www.dyntaxa.se/taxon/info/104448"	NA	"Dyntaxa"	"Scaphisoma boreale"
"2116"	"Scaphisoma"	"assimile"	"Erichson, 1845"	"https://www.dyntaxa.se/taxon/info/104449"	NA	"Dyntaxa"	"Scaphisoma assimile"
"2117"	"Syntomium"	"sp."	"Curtis, 1828"	"https://www.dyntaxa.se/taxon/info/1002659"	NA	"Dyntaxa"	"Syntomium sp."
"2118"	"Syntomium"	"aeneum"	"(Müller, 1821)"	"https://www.dyntaxa.se/taxon/info/104450"	NA	"Dyntaxa"	"Syntomium aeneum"
"2119"	"Deleaster"	"sp."	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/1002660"	NA	"Dyntaxa"	"Deleaster sp."
"2120"	"Deleaster"	"dichrous"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104451"	NA	"Dyntaxa"	"Deleaster dichrous"
"2121"	"Coprophilus"	"sp."	"Latreille, 1829"	"https://www.dyntaxa.se/taxon/info/1002661"	NA	"Dyntaxa"	"Coprophilus sp."
"2122"	"Coprophilus"	"striatulus"	"(Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/104452"	NA	"Dyntaxa"	"Coprophilus striatulus"
"2123"	"Manda"	"sp."	"Blackwelder, 1952"	"https://www.dyntaxa.se/taxon/info/1002662"	NA	"Dyntaxa"	"Manda sp."
"2124"	"Manda"	"mandibularis"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/101267"	NA	"Dyntaxa"	"Manda mandibularis"
"2125"	"Planeustomus"	"sp."	"Jacquelin du Val, 1857"	"https://www.dyntaxa.se/taxon/info/1002663"	NA	"Dyntaxa"	"Planeustomus sp."
"2126"	"Planeustomus"	"palpalis"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/101583"	NA	"Dyntaxa"	"Planeustomus palpalis"
"2127"	"Ochthephilus"	"sp."	"Mulsant & Rey, 1856"	"https://www.dyntaxa.se/taxon/info/1002664"	NA	"Dyntaxa"	"Ochthephilus sp."
"2128"	"Ochthephilus"	"omalinus"	"(Erichson, 1840)"	"https://www.dyntaxa.se/taxon/info/104453"	NA	"Dyntaxa"	"Ochthephilus omalinus"
"2129"	"Ochthephilus"	"strandi"	"(Scheerpeltz, 1950)"	"https://www.dyntaxa.se/taxon/info/104454"	NA	"Dyntaxa"	"Ochthephilus strandi"
"2130"	"Ochthephilus"	"praepositus"	"Mulsant & Rey, 1878"	"https://www.dyntaxa.se/taxon/info/210059"	NA	"Dyntaxa"	"Ochthephilus praepositus"
"2131"	"Ochthephilus"	"andalusiacus"	"(Fagel, 1957)"	"https://www.dyntaxa.se/taxon/info/267126"	NA	"Dyntaxa"	"Ochthephilus andalusiacus"
"2132"	"Ochthephilus"	"aureus"	"(Fauvel, 1871)"	"https://www.dyntaxa.se/taxon/info/6001981"	NA	"Dyntaxa"	"Ochthephilus aureus"
"2133"	"Ochthephilus"	"rosenhaueri"	"Kiesenwetter, 1850"	"https://www.dyntaxa.se/taxon/info/6001982"	NA	"Dyntaxa"	"Ochthephilus rosenhaueri"
"2134"	"Thinobius"	"sp."	"Kiesenwetter, 1844"	"https://www.dyntaxa.se/taxon/info/1002665"	NA	"Dyntaxa"	"Thinobius sp."
"2135"	"Thinobius"	"brevipennis"	"Kiesenwetter, 1850"	"https://www.dyntaxa.se/taxon/info/101899"	NA	"Dyntaxa"	"Thinobius brevipennis"
"2136"	"Thinobius"	"brundini"	"Scheerpeltz, 1959"	"https://www.dyntaxa.se/taxon/info/101900"	NA	"Dyntaxa"	"Thinobius brundini"
"2137"	"Thinobius"	"munsteri"	"Scheerpeltz, 1959"	"https://www.dyntaxa.se/taxon/info/101901"	NA	"Dyntaxa"	"Thinobius munsteri"
"2138"	"Thinobius"	"ciliatus"	"Kiesenwetter, 1844"	"https://www.dyntaxa.se/taxon/info/104455"	NA	"Dyntaxa"	"Thinobius ciliatus"
"2139"	"Thinobius"	"flagellatus"	"Lohse, 1984"	"https://www.dyntaxa.se/taxon/info/104457"	NA	"Dyntaxa"	"Thinobius flagellatus"
"2140"	"Thinobius"	"longicornis"	"J. Sahlberg, 1874"	"https://www.dyntaxa.se/taxon/info/210062"	NA	"Dyntaxa"	"Thinobius longicornis"
"2141"	"Thinobius"	"crinifer"	"Smetana, 1959"	"https://www.dyntaxa.se/taxon/info/210064"	NA	"Dyntaxa"	"Thinobius crinifer"
"2142"	"Thinodromus"	"sp."	"Kraatz, 1858"	"https://www.dyntaxa.se/taxon/info/1002666"	NA	"Dyntaxa"	"Thinodromus sp."
"2143"	"Thinodromus"	"arcuatus"	"(Stephens, 1834)"	"https://www.dyntaxa.se/taxon/info/104458"	NA	"Dyntaxa"	"Thinodromus arcuatus"
"2144"	"Thinodromus"	"hirticollis"	"Mulsant & Rey, 1878"	"https://www.dyntaxa.se/taxon/info/210067"	NA	"Dyntaxa"	"Thinodromus hirticollis"
"2145"	"Carpelimus"	"sp."	"Kirby, 1819"	"https://www.dyntaxa.se/taxon/info/1002667"	NA	"Dyntaxa"	"Carpelimus sp."
"2146"	"Carpelimus"	"schneideri"	"(Ganglbauer, 1895)"	"https://www.dyntaxa.se/taxon/info/100545"	NA	"Dyntaxa"	"Carpelimus schneideri"
"2147"	"Carpelimus"	"manchuricus"	"(Bernhauer, 1938)"	"https://www.dyntaxa.se/taxon/info/100546"	NA	"Dyntaxa"	"Carpelimus manchuricus"
"2148"	"Carpelimus"	"bilineatus"	"Stephens, 1834"	"https://www.dyntaxa.se/taxon/info/104459"	NA	"Dyntaxa"	"Carpelimus bilineatus"
"2149"	"Carpelimus"	"rivularis"	"(Motschulsky, 1860)"	"https://www.dyntaxa.se/taxon/info/104460"	NA	"Dyntaxa"	"Carpelimus rivularis"
"2150"	"Carpelimus"	"obesus"	"(Kiesenwetter, 1844)"	"https://www.dyntaxa.se/taxon/info/104461"	NA	"Dyntaxa"	"Carpelimus obesus"
"2151"	"Carpelimus"	"fuliginosus"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104462"	NA	"Dyntaxa"	"Carpelimus fuliginosus"
"2152"	"Carpelimus"	"lindrothi"	"(Palm, 1943)"	"https://www.dyntaxa.se/taxon/info/104463"	NA	"Dyntaxa"	"Carpelimus lindrothi"
"2153"	"Carpelimus"	"impressus"	"(Lacordaire, 1835)"	"https://www.dyntaxa.se/taxon/info/104464"	NA	"Dyntaxa"	"Carpelimus impressus"
"2154"	"Carpelimus"	"heidenreichi"	"(Benick, 1934)"	"https://www.dyntaxa.se/taxon/info/104465"	NA	"Dyntaxa"	"Carpelimus heidenreichi"
"2155"	"Carpelimus"	"zealandicus"	"(Sharp, 1900)"	"https://www.dyntaxa.se/taxon/info/104466"	NA	"Dyntaxa"	"Carpelimus zealandicus"
"2156"	"Carpelimus"	"corticinus"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104467"	NA	"Dyntaxa"	"Carpelimus corticinus"
"2157"	"Carpelimus"	"foveolatus"	"(Sahlberg, 1832)"	"https://www.dyntaxa.se/taxon/info/104468"	NA	"Dyntaxa"	"Carpelimus foveolatus"
"2158"	"Carpelimus"	"halophilus"	"(Kiesenwetter, 1844)"	"https://www.dyntaxa.se/taxon/info/104469"	NA	"Dyntaxa"	"Carpelimus halophilus"
"2159"	"Carpelimus"	"despectus"	"(Baudi di Selve, 1870)"	"https://www.dyntaxa.se/taxon/info/104470"	NA	"Dyntaxa"	"Carpelimus despectus"
"2160"	"Carpelimus"	"pusillus"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104471"	NA	"Dyntaxa"	"Carpelimus pusillus"
"2161"	"Carpelimus"	"gracilis"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104472"	NA	"Dyntaxa"	"Carpelimus gracilis"
"2162"	"Carpelimus"	"subtilis"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104473"	NA	"Dyntaxa"	"Carpelimus subtilis"
"2163"	"Carpelimus"	"elongatulus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104474"	NA	"Dyntaxa"	"Carpelimus elongatulus"
"2164"	"Carpelimus"	"nitidus"	"(Baudi di Selve, 1848)"	"https://www.dyntaxa.se/taxon/info/210073"	NA	"Dyntaxa"	"Carpelimus nitidus"
"2165"	"Carpelimus"	"exiguus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/210083"	NA	"Dyntaxa"	"Carpelimus exiguus"
"2166"	"Carpelimus"	"erichsoni"	"(Sharp, 1871)"	"https://www.dyntaxa.se/taxon/info/232328"	NA	"Dyntaxa"	"Carpelimus erichsoni"
"2167"	"Carpelimus"	"subterraneus"	"(Smetana, 1960)"	"https://www.dyntaxa.se/taxon/info/232329"	NA	"Dyntaxa"	"Carpelimus subterraneus"
"2168"	"Carpelimus"	"punctatellus"	"(Erichson, 1840)"	"https://www.dyntaxa.se/taxon/info/251910"	NA	"Dyntaxa"	"Carpelimus punctatellus"
"2169"	"Aploderus"	"sp."	"Stephens, 1833"	"https://www.dyntaxa.se/taxon/info/1002668"	NA	"Dyntaxa"	"Aploderus sp."
"2170"	"Aploderus"	"caelatus"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104475"	NA	"Dyntaxa"	"Aploderus caelatus"
"2171"	"Aploderus"	"caesus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104476"	NA	"Dyntaxa"	"Aploderus caesus"
"2172"	"Bledius"	"sp."	"Leach, 1819"	"https://www.dyntaxa.se/taxon/info/1002672"	NA	"Dyntaxa"	"Bledius sp."
"2173"	"Bledius"	"baudii"	"Fauvel, 1872"	"https://www.dyntaxa.se/taxon/info/100486"	NA	"Dyntaxa"	"Bledius baudii"
"2174"	"Bledius"	"denticollis"	"Fauvel, 1872"	"https://www.dyntaxa.se/taxon/info/100487"	NA	"Dyntaxa"	"Bledius denticollis"
"2175"	"Bledius"	"erraticus"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/100488"	NA	"Dyntaxa"	"Bledius erraticus"
"2176"	"Bledius"	"furcatus"	"(Olivier, 1811)"	"https://www.dyntaxa.se/taxon/info/100489"	NA	"Dyntaxa"	"Bledius furcatus"
"2177"	"Bledius"	"spectabilis"	"Kraatz, 1857"	"https://www.dyntaxa.se/taxon/info/100490"	NA	"Dyntaxa"	"Bledius spectabilis"
"2178"	"Bledius"	"littoralis"	"Heer, 1839"	"https://www.dyntaxa.se/taxon/info/100491"	NA	"Dyntaxa"	"Bledius littoralis"
"2179"	"Bledius"	"nanus"	"Erichson, 1840"	"https://www.dyntaxa.se/taxon/info/100492"	NA	"Dyntaxa"	"Bledius nanus"
"2180"	"Bledius"	"atricapillus"	"(Germar, 1825)"	"https://www.dyntaxa.se/taxon/info/100493"	NA	"Dyntaxa"	"Bledius atricapillus"
"2181"	"Bledius"	"procerulus"	"Erichson, 1840"	"https://www.dyntaxa.se/taxon/info/100494"	NA	"Dyntaxa"	"Bledius procerulus"
"2182"	"Bledius"	"tricornis"	"(Herbst, 1784)"	"https://www.dyntaxa.se/taxon/info/104500"	NA	"Dyntaxa"	"Bledius tricornis"
"2183"	"Bledius"	"diota"	"Schiödte, 1866"	"https://www.dyntaxa.se/taxon/info/104501"	NA	"Dyntaxa"	"Bledius diota"
"2184"	"Bledius"	"occidentalis"	"Bondroit, 1907"	"https://www.dyntaxa.se/taxon/info/104502"	NA	"Dyntaxa"	"Bledius occidentalis"
"2185"	"Bledius"	"femoralis"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/104503"	NA	"Dyntaxa"	"Bledius femoralis"
"2186"	"Bledius"	"gallicus"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104504"	NA	"Dyntaxa"	"Bledius gallicus"
"2187"	"Bledius"	"talpa"	"(Gyllenhal, 1810)"	"https://www.dyntaxa.se/taxon/info/104505"	NA	"Dyntaxa"	"Bledius talpa"
"2188"	"Bledius"	"subterraneus"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104506"	NA	"Dyntaxa"	"Bledius subterraneus"
"2189"	"Bledius"	"pallipes"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104507"	NA	"Dyntaxa"	"Bledius pallipes"
"2190"	"Bledius"	"fuscipes"	"Rye, 1865"	"https://www.dyntaxa.se/taxon/info/104508"	NA	"Dyntaxa"	"Bledius fuscipes"
"2191"	"Bledius"	"bernhaueri"	"Poppius, 1909"	"https://www.dyntaxa.se/taxon/info/104509"	NA	"Dyntaxa"	"Bledius bernhaueri"
"2192"	"Bledius"	"kutsae"	"Kangas, 1937"	"https://www.dyntaxa.se/taxon/info/104510"	NA	"Dyntaxa"	"Bledius kutsae"
"2193"	"Bledius"	"arcticus"	"J. Sahlberg, 1890"	"https://www.dyntaxa.se/taxon/info/104511"	NA	"Dyntaxa"	"Bledius arcticus"
"2194"	"Bledius"	"terebrans"	"(Schiödte, 1866)"	"https://www.dyntaxa.se/taxon/info/104512"	NA	"Dyntaxa"	"Bledius terebrans"
"2195"	"Bledius"	"filipes"	"Sharp, 1911"	"https://www.dyntaxa.se/taxon/info/104513"	NA	"Dyntaxa"	"Bledius filipes"
"2196"	"Bledius"	"poppiusi"	"Bernhauer, 1902"	"https://www.dyntaxa.se/taxon/info/104514"	NA	"Dyntaxa"	"Bledius poppiusi"
"2197"	"Bledius"	"longulus"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104515"	NA	"Dyntaxa"	"Bledius longulus"
"2198"	"Bledius"	"lativentris"	"Jansson, 1928"	"https://www.dyntaxa.se/taxon/info/104516"	NA	"Dyntaxa"	"Bledius lativentris"
"2199"	"Bledius"	"opacus"	"(Block, 1799)"	"https://www.dyntaxa.se/taxon/info/104517"	NA	"Dyntaxa"	"Bledius opacus"
"2200"	"Bledius"	"bosnicus"	"Bernhauer, 1902"	"https://www.dyntaxa.se/taxon/info/104518"	NA	"Dyntaxa"	"Bledius bosnicus"
"2201"	"Bledius"	"fergussoni"	"Joy, 1912"	"https://www.dyntaxa.se/taxon/info/104519"	NA	"Dyntaxa"	"Bledius fergussoni"
"2202"	"Bledius"	"tibialis"	"Heer, 1839"	"https://www.dyntaxa.se/taxon/info/104520"	NA	"Dyntaxa"	"Bledius tibialis"
"2203"	"Bledius"	"frisius"	"Lohse, 1978"	"https://www.dyntaxa.se/taxon/info/210123"	NA	"Dyntaxa"	"Bledius frisius"
"2204"	"Bledius"	"bicornis"	"(Germar, 1823)"	"https://www.dyntaxa.se/taxon/info/210125"	NA	"Dyntaxa"	"Bledius bicornis"
"2205"	"Bledius"	"dissimilis"	"Erichson, 1840"	"https://www.dyntaxa.se/taxon/info/210127"	NA	"Dyntaxa"	"Bledius dissimilis"
"2206"	"Bledius"	"cribricollis"	"Heer, 1839"	"https://www.dyntaxa.se/taxon/info/210130"	NA	"Dyntaxa"	"Bledius cribricollis"
"2207"	"Bledius"	"defensus"	"Fauvel, 1872"	"https://www.dyntaxa.se/taxon/info/210140"	NA	"Dyntaxa"	"Bledius defensus"
"2208"	"Bledius"	"condensus"	"Kangas, 1938"	"https://www.dyntaxa.se/taxon/info/210143"	NA	"Dyntaxa"	"Bledius condensus"
"2209"	"Bledius"	"fennicus"	"Kangas, 1937"	"https://www.dyntaxa.se/taxon/info/210150"	NA	"Dyntaxa"	"Bledius fennicus"
"2210"	"Bledius"	"vilis"	"Mäklin, 1878"	"https://www.dyntaxa.se/taxon/info/210151"	NA	"Dyntaxa"	"Bledius vilis"
"2211"	"Bledius"	"pygmaeus"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/210157"	NA	"Dyntaxa"	"Bledius pygmaeus"
"2212"	"Bledius"	"pusillus"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/210158"	NA	"Dyntaxa"	"Bledius pusillus"
"2213"	"Bledius"	"subniger"	"Schneider, 1898"	"https://www.dyntaxa.se/taxon/info/210163"	NA	"Dyntaxa"	"Bledius subniger"
"2214"	"Bledius"	"rossicus"	"Bernhauer & Schubert, 1911"	"https://www.dyntaxa.se/taxon/info/232330"	NA	"Dyntaxa"	"Bledius rossicus"
"2215"	"Bledius"	"frater"	"Kraatz, 1857"	"https://www.dyntaxa.se/taxon/info/232331"	NA	"Dyntaxa"	"Bledius frater"
"2216"	"Bledius"	"annae"	"Sharp, 1911"	"https://www.dyntaxa.se/taxon/info/256760"	NA	"Dyntaxa"	"Bledius annae"
"2217"	"Oxytelus"	"sp."	"Gravenhorst, 1802"	"https://www.dyntaxa.se/taxon/info/1002669"	NA	"Dyntaxa"	"Oxytelus sp."
"2218"	"Oxytelus"	"sculptus"	"Gravenhorst, 1806"	"https://www.dyntaxa.se/taxon/info/104477"	NA	"Dyntaxa"	"Oxytelus sculptus"
"2219"	"Oxytelus"	"migrator"	"Fauvel, 1904"	"https://www.dyntaxa.se/taxon/info/104478"	NA	"Dyntaxa"	"Oxytelus migrator"
"2220"	"Oxytelus"	"fulvipes"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104479"	NA	"Dyntaxa"	"Oxytelus fulvipes"
"2221"	"Oxytelus"	"piceus"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/104480"	NA	"Dyntaxa"	"Oxytelus piceus"
"2222"	"Oxytelus"	"laqueatus"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/104481"	NA	"Dyntaxa"	"Oxytelus laqueatus"
"2223"	"Oxytelus"	"assingi"	"Schuelke, 2012"	"https://www.dyntaxa.se/taxon/info/6001430"	NA	"Dyntaxa"	"Oxytelus assingi"
"2224"	"Anotylus"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1002670"	NA	"Dyntaxa"	"Anotylus sp."
"2225"	"Anotylus"	"pumilus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/100305"	NA	"Dyntaxa"	"Anotylus pumilus"
"2226"	"Anotylus"	"rugifrons"	"(Hochhuth, 1849)"	"https://www.dyntaxa.se/taxon/info/100306"	NA	"Dyntaxa"	"Anotylus rugifrons"
"2227"	"Anotylus"	"petzi"	"(Bernhauer, 1914)"	"https://www.dyntaxa.se/taxon/info/102171"	NA	"Dyntaxa"	"Anotylus petzi"
"2228"	"Anotylus"	"insecatus"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104482"	NA	"Dyntaxa"	"Anotylus insecatus"
"2229"	"Anotylus"	"rugosus"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/104483"	NA	"Dyntaxa"	"Anotylus rugosus"
"2230"	"Anotylus"	"maritimus"	"Thomson, 1861"	"https://www.dyntaxa.se/taxon/info/104484"	NA	"Dyntaxa"	"Anotylus maritimus"
"2231"	"Anotylus"	"inustus"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104485"	NA	"Dyntaxa"	"Anotylus inustus"
"2232"	"Anotylus"	"sculpturatus"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104486"	NA	"Dyntaxa"	"Anotylus sculpturatus"
"2233"	"Anotylus"	"mutator"	"(Lohse, 1963)"	"https://www.dyntaxa.se/taxon/info/104487"	NA	"Dyntaxa"	"Anotylus mutator"
"2234"	"Anotylus"	"nitidulus"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104488"	NA	"Dyntaxa"	"Anotylus nitidulus"
"2235"	"Anotylus"	"complanatus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104489"	NA	"Dyntaxa"	"Anotylus complanatus"
"2236"	"Anotylus"	"hamatus"	"(Fairmaire & Laboulbène, 1856)"	"https://www.dyntaxa.se/taxon/info/104490"	NA	"Dyntaxa"	"Anotylus hamatus"
"2237"	"Anotylus"	"saulcyi"	"(Pandellé, 1867)"	"https://www.dyntaxa.se/taxon/info/104491"	NA	"Dyntaxa"	"Anotylus saulcyi"
"2238"	"Anotylus"	"fairmairei"	"(Pandellé, 1867)"	"https://www.dyntaxa.se/taxon/info/104492"	NA	"Dyntaxa"	"Anotylus fairmairei"
"2239"	"Anotylus"	"clavatus"	"(Strand, 1946)"	"https://www.dyntaxa.se/taxon/info/104493"	NA	"Dyntaxa"	"Anotylus clavatus"
"2240"	"Anotylus"	"tetracarinatus"	"(Block, 1799)"	"https://www.dyntaxa.se/taxon/info/104494"	NA	"Dyntaxa"	"Anotylus tetracarinatus"
"2241"	"Anotylus"	"clypeonitens"	"(Pandellé, 1867)"	"https://www.dyntaxa.se/taxon/info/210106"	NA	"Dyntaxa"	"Anotylus clypeonitens"
"2242"	"Anotylus"	"affinis"	"(Czwalina, 1871)"	"https://www.dyntaxa.se/taxon/info/210108"	NA	"Dyntaxa"	"Anotylus affinis"
"2243"	"Anotylus"	"tetratoma"	"(Czwalina, 1871)"	"https://www.dyntaxa.se/taxon/info/210114"	NA	"Dyntaxa"	"Anotylus tetratoma"
"2244"	"Anotylus"	"politus"	"(Erichson, 1840)"	"https://www.dyntaxa.se/taxon/info/232332"	NA	"Dyntaxa"	"Anotylus politus"
"2245"	"Anotylus"	"intricatus"	"(Erichson, 1840)"	"https://www.dyntaxa.se/taxon/info/232333"	NA	"Dyntaxa"	"Anotylus intricatus"
"2246"	"Platystethus"	"sp."	"Mannerheim, 1830"	"https://www.dyntaxa.se/taxon/info/1002671"	NA	"Dyntaxa"	"Platystethus sp."
"2247"	"Platystethus"	"arenarius"	"(Geoffroy, 1785)"	"https://www.dyntaxa.se/taxon/info/104495"	NA	"Dyntaxa"	"Platystethus arenarius"
"2248"	"Platystethus"	"cornutus"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104496"	NA	"Dyntaxa"	"Platystethus cornutus"
"2249"	"Platystethus"	"alutaceus"	"Thomson, 1861"	"https://www.dyntaxa.se/taxon/info/104497"	NA	"Dyntaxa"	"Platystethus alutaceus"
"2250"	"Platystethus"	"nodifrons"	"Mannerheim, 1830"	"https://www.dyntaxa.se/taxon/info/104498"	NA	"Dyntaxa"	"Platystethus nodifrons"
"2251"	"Platystethus"	"nitens"	"(Sahlberg, 1832)"	"https://www.dyntaxa.se/taxon/info/104499"	NA	"Dyntaxa"	"Platystethus nitens"
"2252"	"Platystethus"	"capito"	"Heer, 1839"	"https://www.dyntaxa.se/taxon/info/210118"	NA	"Dyntaxa"	"Platystethus capito"
"2253"	"Platystethus"	"degener"	"Mulsant & Rey, 1878"	"https://www.dyntaxa.se/taxon/info/251902"	NA	"Dyntaxa"	"Platystethus degener"
"2254"	"Olisthaerus"	"sp."	"Dejean, 1833"	"https://www.dyntaxa.se/taxon/info/1002673"	NA	"Dyntaxa"	"Olisthaerus sp."
"2255"	"Olisthaerus"	"megacephalus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/101448"	NA	"Dyntaxa"	"Olisthaerus megacephalus"
